id,bim360_account_id,name,trade,category,address_line1,address_line2,city,state_or_province,postal_code,country,phone,website_url,description,erp_id,tax_id,status,created_at,project_size,user_size,custom_properties
a5f07d66-474e-4924-b078-2fe60155e0e8,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Cornerstone Construction Services, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:54.137783,,,
d1f7e3d8-d166-4758-8cf7-2b0d55fc1d6e,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Arrowood & Arrowood, PC",,,,,,,,US,,,,,,,2023-06-28 14:44:54.432226,,,
151c0f56-458e-4baf-8792-40d1feb46e9f,956c9a49-bc6e-4459-b873-d9ecea0600cb,Benchmark Construction,,,,,,,,US,,,,,,,2023-06-28 14:44:56.242085,,,
c14ddf95-0ed4-4aaa-9cb4-c045c0dfdbae,956c9a49-bc6e-4459-b873-d9ecea0600cb,BlueCross/BlueShield of TN,,,,,,,,US,,,,,,,2023-06-28 14:44:56.639684,,,
b5eae5f0-9e9e-49d1-8c01-87b07fe02234,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Nitterhouse Concrete Products, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:56.824794,,,
3bb8d191-4d13-405c-92e8-8c60d4a0b029,956c9a49-bc6e-4459-b873-d9ecea0600cb,PFVS Architecture,,,,,,,,US,,,,,,,2023-06-28 14:44:57.259271,,,
32ad500c-6aa1-40fd-b421-823f137c7147,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Design Partnership, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:58.238853,,,
68a14aee-fe54-4712-bc0c-f1278b12d7e7,956c9a49-bc6e-4459-b873-d9ecea0600cb,The Long Boat Group,,,,,,,,US,,,,,,,2023-06-28 14:44:58.238761,,,
a8a0d63b-6dfc-40c3-bd96-c17666adb955,956c9a49-bc6e-4459-b873-d9ecea0600cb,Nelco Construction,,,,,,,,US,,,,,,,2023-06-28 14:44:58.472449,,,
196cdd94-0fb6-4753-ad87-eed3895fdb5e,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Globe Iron Construction Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:59.546847,,,
da0b5089-20b1-48ae-bdc7-8057d4649d7a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Neuhoff Taylor Architects,,,,,,,,US,,,,,,,2023-06-28 14:44:59.939835,,,
3823a203-d56e-4555-ae7c-4d0350b99e55,956c9a49-bc6e-4459-b873-d9ecea0600cb,TD2,,,,,,,,US,,,,,,,2023-06-28 14:45:00.046438,,,
7471ca69-90d0-4b82-afa8-4f11e8503ccc,956c9a49-bc6e-4459-b873-d9ecea0600cb,Taylor Architecture,,,,,,,,US,,,,,,,2023-06-28 14:45:00.55083,,,
f623bf1d-2a1f-43f1-819d-e4435d9ae84e,956c9a49-bc6e-4459-b873-d9ecea0600cb,S2.A,,,,,,,,US,,,,,,,2023-06-28 14:45:00.866068,,,
0b31fcb9-bad8-4b92-a7dc-58a079d3c1e2,956c9a49-bc6e-4459-b873-d9ecea0600cb,Coastal Concrete,,,,,,,,US,,,,,,,2023-06-28 14:45:01.857273,,,
f11e4dbe-1cdc-4908-83b9-08a2d772196f,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Cogdell, Spencer & Erdman",,,,,,,,US,,,,,,,2023-06-28 14:45:02.802407,,,
7ef08d4f-c8ec-494f-b6d8-73878128f7d6,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Ron Vallort & Associates, Ltd.",,,,,,,,US,,,,,,,2023-06-28 14:45:03.890281,,,
4d28114c-2b89-4f39-8cf7-589d0d70b469,956c9a49-bc6e-4459-b873-d9ecea0600cb,MJS Management Services,,,,,,,,US,,,,,,,2023-06-28 14:45:05.209091,,,
61108041-417c-4fcc-a00f-8416128077f7,956c9a49-bc6e-4459-b873-d9ecea0600cb,First Florida,,,,,,,,US,,,,,,,2023-06-28 14:45:05.745643,,,
275a5a4f-7d75-4197-b868-fc6479c96c57,956c9a49-bc6e-4459-b873-d9ecea0600cb,"C4 Architecture, LLC",,,,,,,,US,,,,,,,2023-06-28 14:45:05.881468,,,
6443e801-9d67-4fef-aab4-ea49d4c87f5d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Peacock Hotel & Spa,,,,,,,,US,,,,,,,2023-06-28 14:44:27.778046,,,
be88eedb-b0ee-4270-af8a-1d27108079be,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Roswell Construction, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:28.763081,,,
fdb3db7b-25d1-4e1d-a7dd-286bf4595f5a,956c9a49-bc6e-4459-b873-d9ecea0600cb,M. G. Patton Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:44:31.264659,,,
f27260c6-e05f-4aa1-bdf7-1ca44f26ade1,956c9a49-bc6e-4459-b873-d9ecea0600cb,"S & F Engineers, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:31.869606,,,
f2b77e55-ba51-4ebe-bf38-25722b1aaa94,956c9a49-bc6e-4459-b873-d9ecea0600cb,Garanco,,,,,,,,US,,,,,,,2023-06-28 14:44:43.827505,,,
f38d0596-03a5-4987-9c84-6c66550f4684,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Stanley, Love & Stanley, PC",,,,,,,,US,,,,,,,2023-06-28 14:44:44.761642,,,
85328efa-415d-44b6-a83b-c7336795c6d8,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Seven24 Consulting, Inc",,,,,,,,US,,,,,,,2023-06-28 14:44:46.472102,,,
24fb0bd0-fff8-47b4-8730-b0e4e2f41ed8,956c9a49-bc6e-4459-b873-d9ecea0600cb,"B & B Consultants, Inc",,,,,,,,US,,,,,,,2023-06-28 14:44:47.807442,,,
d2e9ed7a-6b1c-4641-9a63-e3ea96e3ca57,956c9a49-bc6e-4459-b873-d9ecea0600cb,Talon Construction,,,,,,,,US,,,,,,,2023-06-28 14:44:52.277229,,,
974cbee9-69e5-4e9f-a13e-2ed0be7b0bb4,956c9a49-bc6e-4459-b873-d9ecea0600cb,Project Advisors,,,,,,,,US,,,,,,,2023-06-28 14:44:55.025048,,,
a7365f25-7b76-45b3-abd3-85e6c2d6aec7,956c9a49-bc6e-4459-b873-d9ecea0600cb,Concrete Vision,,,,,,,,US,,,,,,,2023-06-28 14:44:57.165869,,,
3744d0cf-bde6-4241-98dc-38dfffebe2f4,956c9a49-bc6e-4459-b873-d9ecea0600cb,"D. A. Thomas Construction Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:58.765561,,,
1ea6dc36-1a6b-4962-b67c-d17453939bd3,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Tyler Boy Transport, LLC",,,,,,,,US,,,,,,,2023-06-28 14:45:03.02703,,,
2d20f1f2-6ec7-4c83-b169-a3cf3d18c3e9,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Fire Protection Associates, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:45:06.067635,,,
2653a36f-5ff4-423c-b641-668dcd2d022c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Stehler Structural Engineering,,,,,,,,US,,,,,,,2023-06-28 14:45:06.907112,,,
6789a079-14d1-4c86-b2c8-28693ee92986,956c9a49-bc6e-4459-b873-d9ecea0600cb,City of Coral Springs,,,,,,,,US,,,,,,,2023-06-28 14:45:10.665422,,,
7c6ae1cd-3d45-4a80-b659-7efd5ba32a73,956c9a49-bc6e-4459-b873-d9ecea0600cb,"The Whiting-Turner Contracting Company, Tennesssee",,,,,,,,US,,,,,,,2023-06-28 14:45:12.081469,,,
dd3b3e55-773a-410d-9e7e-32a0c2ec7808,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Thorson, Baker & Associates, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:45:12.636334,,,
4deac09a-2b19-40ef-9dd5-c4a85468a6b4,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Brechbill & Helman Construction Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:45:12.675167,,,
59908bea-190c-464f-9329-ff8305f4a59a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Northeast Medical Center,,,,,,,,US,,,,,,,2023-06-28 14:45:15.567121,,,
9bfcfb74-29d9-4435-9d30-1ac58074060a,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Carolina Engineering Group, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:45:17.584278,,,
940f8941-92df-4b65-8b7e-a55af25853cb,956c9a49-bc6e-4459-b873-d9ecea0600cb,Stephens Architecture,,,,,,,,US,,,,,,,2023-06-28 14:45:18.406823,,,
c6f77598-68c2-463e-9dbb-ff7e8929dbb3,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Talley & Smith Architecture, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:28.174351,,,
19365173-89d9-43b3-b246-4e01aa725053,956c9a49-bc6e-4459-b873-d9ecea0600cb,HBA Architecture & Interior Design,,,,,,,,US,,,,,,,2023-06-28 14:44:32.315326,,,
dcd41fe6-9f5a-4c3e-8cf3-f8a53c4311e9,956c9a49-bc6e-4459-b873-d9ecea0600cb,Stewart-Perry Construction,,,,,,,,US,,,,,,,2023-06-28 14:44:32.419756,,,
27cfee56-696a-4bd4-a5d8-909c2afef8b9,956c9a49-bc6e-4459-b873-d9ecea0600cb,Donald E. Whallen Architects,,,,,,,,US,,,,,,,2023-06-28 14:44:33.107979,,,
4b6750c9-020d-472f-9ad9-2df7fa933a59,956c9a49-bc6e-4459-b873-d9ecea0600cb,Marand Builders,,,,,,,,US,,,,,,,2023-06-28 14:44:33.910958,,,
b40fa59c-233f-4802-aa03-ed847103b132,956c9a49-bc6e-4459-b873-d9ecea0600cb,Todd & Sargent,,,,,,,,US,,,,,,,2023-06-28 14:44:34.180299,,,
748e3e99-d451-4e2f-a1a2-6a3179d6dc20,956c9a49-bc6e-4459-b873-d9ecea0600cb,TWH Architects,,,,,,,,US,,,,,,,2023-06-28 14:44:34.611766,,,
e7565dbc-a643-4bdd-a03f-38f8b832a4af,956c9a49-bc6e-4459-b873-d9ecea0600cb,Forcum Lannom Contractors,,,,,,,,US,,,,,,,2023-06-28 14:44:35.720909,,,
fc7995fc-9533-4edd-9a19-1c7d831af2cb,956c9a49-bc6e-4459-b873-d9ecea0600cb,J. D. Goodrum Company,,,,,,,,US,,,,,,,2023-06-28 14:44:35.828885,,,
93b20894-ca0a-427f-92de-9182016baadd,956c9a49-bc6e-4459-b873-d9ecea0600cb,Atico Investments,,,,,,,,US,,,,,,,2023-06-28 14:44:35.863891,,,
17d9a41d-5e44-4f75-a773-bb8316238c0a,956c9a49-bc6e-4459-b873-d9ecea0600cb,American Concrete Institute,,,,,,,,US,,,,,,,2023-06-28 14:44:36.680074,,,
0fed4cfa-b5bf-420d-8d4d-31bb142247c2,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Norstate Contracting, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:38.153799,,,
26724693-7c11-4f7c-8152-30901ca21827,956c9a49-bc6e-4459-b873-d9ecea0600cb,Meja Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:44:38.266021,,,
12ff025e-59c7-4e40-9aa9-a250a12aa865,956c9a49-bc6e-4459-b873-d9ecea0600cb,Avison Young,,,,,,,,US,,,,,,,2023-06-28 14:44:38.322263,,,
a307c82a-310c-48ee-883b-8a27bdbaec46,956c9a49-bc6e-4459-b873-d9ecea0600cb,Beverly-Grant,,,,,,,,US,,,,,,,2023-06-28 14:44:38.864216,,,
e78fc720-1c91-4a71-bcff-90a0c663c13c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Lord & Sons Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:44:39.651631,,,
94574a03-515d-4951-be1a-96344e7da7f6,956c9a49-bc6e-4459-b873-d9ecea0600cb,Gleeds,,,,,,,,US,,,,,,,2023-06-28 14:44:40.232258,,,
d0ff0c8d-d3ed-4453-af47-c6a576272570,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Guidon Design, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:40.347884,,,
15cf84db-f0e6-4518-8f05-d158d713f3d8,956c9a49-bc6e-4459-b873-d9ecea0600cb,Sarasota Memorial Health Care System,,,,,,,,US,,,,,,,2023-06-28 14:44:41.261058,,,
eb51a02a-a090-4145-a9c2-fed26fdc9b8a,956c9a49-bc6e-4459-b873-d9ecea0600cb,"HOK-Washington, D.C.",,,,,,,,US,,,,,,,2023-06-28 14:44:42.772477,,,
a583d5cf-1087-417b-991f-bb4d5f4f5cf1,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Guy White & Associates, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:42.800712,,,
e9e426e5-3af4-4387-a576-ca49793745f1,956c9a49-bc6e-4459-b873-d9ecea0600cb,IMS Development,,,,,,,,US,,,,,,,2023-06-28 14:44:42.846997,,,
7b7570d0-9f0c-48c4-ad7b-8b7463c7183f,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Lexington Charter, LLC",,,,,,,,US,,,,,,,2023-06-28 14:44:43.261176,,,
b8e161eb-92b6-4c92-ab11-2b75cad3bf72,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Miller Brothers Construction, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:43.392522,,,
9f459126-ebca-443a-a53b-245f45d47bf6,956c9a49-bc6e-4459-b873-d9ecea0600cb,Construction Services Inc. of Tampa,,,,,,,,US,,,,,,,2023-06-28 14:44:43.581797,,,
eb51e723-18f2-4fb9-959c-c77b014571a8,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Harrod & Associate Constructors, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:43.92547,,,
74328746-42f1-4d9e-883a-e0742034d654,956c9a49-bc6e-4459-b873-d9ecea0600cb,"C. P. Buckner Steel Erection, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:44.012492,,,
0647ffd0-37c1-4961-882f-45ed2a272a0f,956c9a49-bc6e-4459-b873-d9ecea0600cb,McCreary & Snow Architects,,,,,,,,US,,,,,,,2023-06-28 14:44:44.137233,,,
8e7ea5c6-361c-4661-9b7c-673b265ceb22,956c9a49-bc6e-4459-b873-d9ecea0600cb,Phillip White Engineering,,,,,,,,US,,,,,,,2023-06-28 14:44:45.039797,,,
24d4fe9c-5c9f-414c-8f79-6b5b508c989d,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Gregg Sims, Architect",,,,,,,,US,,,,,,,2023-06-28 14:44:45.530616,,,
2b1ab841-7989-4664-9810-67b457b99a9f,956c9a49-bc6e-4459-b873-d9ecea0600cb,McDonald Construction Services,,,,,,,,US,,,,,,,2023-06-28 14:44:45.738847,,,
2d484003-b226-48fd-9ae4-bd52a0e4f34f,956c9a49-bc6e-4459-b873-d9ecea0600cb,RTWA Engineers,,,,,,,,US,,,,,,,2023-06-28 14:44:45.938101,,,
08c0629f-a25d-4e68-907a-2a861e0cb478,956c9a49-bc6e-4459-b873-d9ecea0600cb,Construction Engineering Group,,,,,,,,US,,,,,,,2023-06-28 14:44:46.216113,,,
bfa0a4d4-bbda-4a97-a0a5-967cbc38bb6a,956c9a49-bc6e-4459-b873-d9ecea0600cb,JP Wiseman Construction Services LLC,,,,,,,,US,,,,,,,2023-06-28 14:44:46.327771,,,
69355389-a6c5-47cf-975e-0f574abc6773,956c9a49-bc6e-4459-b873-d9ecea0600cb,Southside Baptist Church,,,,,,,,US,,,,,,,2023-06-28 14:44:46.947356,,,
7a02da50-1053-496d-b068-85fead93d70c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Anderson Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:44:47.048131,,,
edb0edb9-9fbb-4ce6-a00c-2d5c4981304f,956c9a49-bc6e-4459-b873-d9ecea0600cb,L. Robert Kimball & Associates,,,,,,,,US,,,,,,,2023-06-28 14:44:47.092621,,,
f684a890-ae3c-4afc-8fdd-e27e7254ffe0,956c9a49-bc6e-4459-b873-d9ecea0600cb,University of North Florida,,,,,,,,US,,,,,,,2023-06-28 14:44:47.824369,,,
056291da-8092-4eb7-b9e8-53b5e83e5c78,956c9a49-bc6e-4459-b873-d9ecea0600cb,"C&S Snyder Trucking, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:48.577985,,,
56485429-3738-44f5-800d-9cf2e9d7c2cd,956c9a49-bc6e-4459-b873-d9ecea0600cb,Paul J. Ford & Company,,,,,,,,US,,,,,,,2023-06-28 14:44:48.727,,,
25580e7a-9853-4662-a853-09ca19d43761,956c9a49-bc6e-4459-b873-d9ecea0600cb,Mid City Partners,,,,,,,,US,,,,,,,2023-06-28 14:44:50.104165,,,
41d9bc10-003c-4a2a-bfd7-245a26d6c685,956c9a49-bc6e-4459-b873-d9ecea0600cb,WVS Companies,,,,,,,,US,,,,,,,2023-06-28 14:44:50.105711,,,
47ed09b1-0bed-4527-80c1-2f3a8d499ee3,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Walter & Associates, PLLC",,,,,,,,US,,,,,,,2023-06-28 14:44:50.530142,,,
d28f65aa-4b81-4a1b-8102-2bb9fc861401,956c9a49-bc6e-4459-b873-d9ecea0600cb,Aventon Companies - Florida,,,,,,,,US,,,,,,,2023-06-28 14:44:50.824968,,,
d064ca82-e2f6-4cad-b1fd-6c8218d251e6,956c9a49-bc6e-4459-b873-d9ecea0600cb,Mixer Systems,,,,,,,,US,,,,,,,2023-06-28 14:44:50.934921,,,
44bd6ec0-a5d8-4610-b03d-671b9209948c,956c9a49-bc6e-4459-b873-d9ecea0600cb,The City of Alexandria,,,,,,,,US,,,,,,,2023-06-28 14:44:51.704926,,,
6b1a92ef-0ff4-4055-b595-0373776f6bdc,956c9a49-bc6e-4459-b873-d9ecea0600cb,D & S Builders,,,,,,,,US,,,,,,,2023-06-28 14:44:51.773594,,,
8ac2802b-ab80-44db-92ad-6f65540ea283,956c9a49-bc6e-4459-b873-d9ecea0600cb,Darland Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:44:51.852888,,,
afa78241-8d81-4c81-a189-326c9be5a689,956c9a49-bc6e-4459-b873-d9ecea0600cb,C. T. Wilson Company,,,,,,,,US,,,,,,,2023-06-28 14:44:52.55367,,,
1a0c2426-2015-4930-a677-172d0018b142,956c9a49-bc6e-4459-b873-d9ecea0600cb,Hillier Group,,,,,,,,US,,,,,,,2023-06-28 14:44:52.616732,,,
570a5d72-6682-4f64-9ed9-6f0fd9e4e49d,956c9a49-bc6e-4459-b873-d9ecea0600cb,"CP Films, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:53.002969,,,
837c5689-0c53-4e78-b760-a4d08b35de6b,956c9a49-bc6e-4459-b873-d9ecea0600cb,Whitehead Construction,,,,,,,,US,,,,,,,2023-06-28 14:44:53.023463,,,
a4a4b39e-b57e-4873-a3f6-19b7d3cacad1,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Caro, Monroe & Liang Architects, PC",,,,,,,,US,,,,,,,2023-06-28 14:44:53.244547,,,
c0983471-b8a0-4287-8044-b212e34bf602,956c9a49-bc6e-4459-b873-d9ecea0600cb,R. L. Haines General Contractors,,,,,,,,US,,,,,,,2023-06-28 14:44:53.765898,,,
803864c9-628e-44c5-a6a2-f766d9b6bb2f,956c9a49-bc6e-4459-b873-d9ecea0600cb,Webb Construction,,,,,,,,US,,,,,,,2023-06-28 14:44:53.827811,,,
0fb0c841-a621-4f0d-91d6-80558f6c992e,956c9a49-bc6e-4459-b873-d9ecea0600cb,Logictech Group,,,,,,,,US,,,,,,,2023-06-28 14:44:54.037787,,,
011b3781-8d7d-4e42-8ff2-80d279df5482,956c9a49-bc6e-4459-b873-d9ecea0600cb,Gwinnett Center,,,,,,,,US,,,,,,,2023-06-28 14:44:54.14234,,,
13670e6c-1f0d-4fd7-a4ed-01e0061211fa,956c9a49-bc6e-4459-b873-d9ecea0600cb,SESCO,,,,,,,,US,,,,,,,2023-06-28 14:44:54.226704,,,
2376bfd8-87b9-485b-be1c-5e6efa7c49fd,956c9a49-bc6e-4459-b873-d9ecea0600cb,Glenn Keyes Architects,,,,,,,,US,,,,,,,2023-06-28 14:44:54.792915,,,
3f24f933-910e-4a6f-bbf6-d65c5b1f56ba,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Andrew Precast Solutions, LLC",,,,,,,,US,,,,,,,2023-06-28 14:44:55.238572,,,
1bb9348d-1072-49dc-bbd7-fe3296d54caa,956c9a49-bc6e-4459-b873-d9ecea0600cb,Landmark Construction & Development,,,,,,,,US,,,,,,,2023-06-28 14:44:55.659626,,,
4adf67de-5dc5-4146-b5b6-fc0bd5dca08c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Mesa Associates,,,,,,,,US,,,,,,,2023-06-28 14:44:55.915886,,,
4424c23a-29d1-4a88-941a-0b2dd98566f7,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Smith Gee Studio, LLC",,,,,,,,US,,,,,,,2023-06-28 14:44:56.597266,,,
13a20980-16a8-4ea9-84ac-f30ea0f0e0a4,956c9a49-bc6e-4459-b873-d9ecea0600cb,Royal Concrete Concepts,,,,,,,,US,,,,,,,2023-06-28 14:44:56.646736,,,
2af23f83-9a14-40b2-89d3-1e1787d89be4,956c9a49-bc6e-4459-b873-d9ecea0600cb,Artec Group,,,,,,,,US,,,,,,,2023-06-28 14:44:57.392631,,,
d9875d69-3d79-402d-a8c5-da8d69df268a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Omega Construction,,,,,,,,US,,,,,,,2023-06-28 14:44:57.830877,,,
a3fef4ff-e35c-43de-84e9-214b86d13497,956c9a49-bc6e-4459-b873-d9ecea0600cb,Hilti,,,,,,,,US,,,,,,,2023-06-28 14:44:58.560723,,,
a340e471-db4a-461d-863f-d67a86f4a790,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Grubb & Ellis\The Furman Company Commercial, LLC",,,,,,,,US,,,,,,,2023-06-28 14:44:59.095069,,,
305c16f3-0f11-40d1-a039-be8b5f1edaee,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Uwharrie Builders, LLC",,,,,,,,US,,,,,,,2023-06-28 14:44:46.087755,,,
342e9600-195e-4e41-941a-25f3408edeef,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Primus Contracting, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:46.14643,,,
f092acee-9371-45e5-ae78-e5b469bc99ac,956c9a49-bc6e-4459-b873-d9ecea0600cb,Centre South Development LLC c/o The Fallon Company,,,,,,,,US,,,,,,,2023-06-28 14:44:50.852497,,,
c6cbd0b7-e340-46dd-8688-502e3bc1b626,956c9a49-bc6e-4459-b873-d9ecea0600cb,Architectural Concept Stone,,,,,,,,US,,,,,,,2023-06-28 14:44:54.843263,,,
4f2852ec-e578-4c4c-994e-3492dcaf3488,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Threatt Design & Development Group, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:56.802651,,,
42303a41-37f5-4f37-858b-8533c3521fc7,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Skidmore, Owings & Merrill, LLC",,,,,,,,US,,,,,,,2023-06-28 14:45:00.091302,,,
73a9cf44-47fc-4d17-b754-1489cd6b8a36,956c9a49-bc6e-4459-b873-d9ecea0600cb,Gallo Herbert Archtiects,,,,,,,,US,,,,,,,2023-06-28 14:45:02.589121,,,
31213851-ea71-4617-ae29-c9b6d258006f,956c9a49-bc6e-4459-b873-d9ecea0600cb,Ikon.5 Architects,,,,,,,,US,,,,,,,2023-06-28 14:45:05.144754,,,
98cca648-c648-4d2a-a992-dcf3475b8c3c,956c9a49-bc6e-4459-b873-d9ecea0600cb,The M Group,,,,,,,,US,,,,,,,2023-06-28 14:45:07.707265,,,
956980a9-6bbe-4a24-875e-a02b24ba000f,956c9a49-bc6e-4459-b873-d9ecea0600cb,MC - Industrial,,,,,,,,US,,,,,,,2023-06-28 14:45:07.751767,,,
df04e05e-e08b-4521-8251-6277619cf76a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Kyzer & Timmerman Structural Engineers,,,,,,,,US,,,,,,,2023-06-28 14:45:10.520722,,,
8771982a-66d4-461a-bf8e-bae071ff76c1,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Orocon Construction, LLC",,,,,,,,US,,,,,,,2023-06-28 14:45:12.059878,,,
44e8872e-7e0b-4d56-b50b-6cc5e32da192,956c9a49-bc6e-4459-b873-d9ecea0600cb,LTArchitecture,,,,,,,,US,,,,,,,2023-06-28 14:45:14.262905,,,
43552a62-ba4a-4de9-93ca-04856f075db7,956c9a49-bc6e-4459-b873-d9ecea0600cb,AGC,,,,,,,,US,,,,,,,2023-06-28 14:45:37.434777,,,
6b94ce03-37f0-4f89-8f1d-c3f1a6f1a8a1,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Smith & Hodge Construction, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:47.33733,,,
02493bd8-d212-4451-b49b-8ac02aa08c9e,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Bell/Clark, JV",,,,,,,,US,,,,,,,2023-06-28 14:44:47.539718,,,
a9189698-cf16-4664-9bdc-21d95828c762,956c9a49-bc6e-4459-b873-d9ecea0600cb,Zachry Engineering Corporation,,,,,,,,US,,,,,,,2023-06-28 14:44:49.209532,,,
052fff59-6c0b-483f-94f2-7d1111cbd932,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Schmidt Consulting Group, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:50.070806,,,
425ae697-fc44-4e3a-a2c7-11ed0bca0080,956c9a49-bc6e-4459-b873-d9ecea0600cb,Cork Howard Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:44:50.740849,,,
70b5047c-b89c-4cc6-b87e-f2bd05eba8e0,956c9a49-bc6e-4459-b873-d9ecea0600cb,Savannah College of Art & Design,,,,,,,,US,,,,,,,2023-06-28 14:44:53.122353,,,
df8e7e5f-2739-4c9f-98dc-e850b48731e5,956c9a49-bc6e-4459-b873-d9ecea0600cb,Self+Tucker Architects,,,,,,,,US,,,,,,,2023-06-28 14:44:54.82703,,,
b937a523-5462-4a19-94d7-0fe9a07ae253,956c9a49-bc6e-4459-b873-d9ecea0600cb,Georgia World Congress Center,,,,,,,,US,,,,,,,2023-06-28 14:44:55.409055,,,
ad9ab2d6-44bd-4571-a8fa-10f1dbfa4b43,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Standard Builders, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:55.557582,,,
bb685b0d-a2d5-4612-8a3b-04c3e5181020,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Osborne Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:56.867373,,,
e5d65826-b2e4-4b53-86b8-fdcbaea7c77d,956c9a49-bc6e-4459-b873-d9ecea0600cb,"SWA Architects VA, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:44:56.923362,,,
ffc55a02-6a32-4444-9bad-f4f5f1c86cc6,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Smith & Associates, Architects",,,,,,,,US,,,,,,,2023-06-28 14:44:57.848728,,,
aa3e72a2-2464-438c-8864-3b030a32f924,956c9a49-bc6e-4459-b873-d9ecea0600cb,Cabarrus Glass,,,,,,,,US,,,,,,,2023-06-28 14:44:57.890064,,,
f1ed5aa0-58c3-4216-be69-2fca229e1c8d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Novare Group,,,,,,,,US,,,,,,,2023-06-28 14:44:59.462965,,,
